09/22/2025-18:30:45.875024  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.876104  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.877182  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.878218  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.880287  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.881386  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.885905  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.886986  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.888002  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.889261  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.891675  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.892882  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.894115  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.895193  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.896336  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.897421  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.900591  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.901691  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.904065  [**] [1:2101402:9] GPL EXPLOIT iissamples access [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.926351  [**] [1:2019526:5] ET WEB_SERVER WEB-PHP phpinfo access [**] [Classification: Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.932300  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.935399  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34088 -> 172.17.100.121:80
09/22/2025-18:30:45.953428  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.954631  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.955787  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.956934  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.958069  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.959115  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.960212  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.968901  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.969956  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.971013  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.972096  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.973242  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.975519  [**] [1:2100981:16] GPL EXPLOIT unicode directory traversal attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.975519  [**] [1:2009361:8] ET WEB_SERVER cmd.exe In URI - Possible Command Execution Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.975519  [**] [1:2009362:7] ET WEB_SERVER /system32/ in Uri - Possible Protected Directory Access Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.976573  [**] [1:2100981:16] GPL EXPLOIT unicode directory traversal attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.976573  [**] [1:2009361:8] ET WEB_SERVER cmd.exe In URI - Possible Command Execution Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.976573  [**] [1:2009362:7] ET WEB_SERVER /system32/ in Uri - Possible Protected Directory Access Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.977635  [**] [1:2100981:16] GPL EXPLOIT unicode directory traversal attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.977635  [**] [1:2009361:8] ET WEB_SERVER cmd.exe In URI - Possible Command Execution Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.977635  [**] [1:2009362:7] ET WEB_SERVER /system32/ in Uri - Possible Protected Directory Access Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.978736  [**] [1:2100981:16] GPL EXPLOIT unicode directory traversal attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.978736  [**] [1:2009361:8] ET WEB_SERVER cmd.exe In URI - Possible Command Execution Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.978736  [**] [1:2009362:7] ET WEB_SERVER /system32/ in Uri - Possible Protected Directory Access Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.979746  [**] [1:2100981:16] GPL EXPLOIT unicode directory traversal attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.979746  [**] [1:2009361:8] ET WEB_SERVER cmd.exe In URI - Possible Command Execution Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.979746  [**] [1:2009362:7] ET WEB_SERVER /system32/ in Uri - Possible Protected Directory Access Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.980838  [**] [1:2100981:16] GPL EXPLOIT unicode directory traversal attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.980838  [**] [1:2009361:8] ET WEB_SERVER cmd.exe In URI - Possible Command Execution Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.980838  [**] [1:2009362:7] ET WEB_SERVER /system32/ in Uri - Possible Protected Directory Access Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.981907  [**] [1:2100981:16] GPL EXPLOIT unicode directory traversal attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.981907  [**] [1:2009361:8] ET WEB_SERVER cmd.exe In URI - Possible Command Execution Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.981907  [**] [1:2009362:7] ET WEB_SERVER /system32/ in Uri - Possible Protected Directory Access Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.982975  [**] [1:2100982:13] GPL EXPLOIT unicode directory traversal attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.982975  [**] [1:2009361:8] ET WEB_SERVER cmd.exe In URI - Possible Command Execution Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.982975  [**] [1:2009362:7] ET WEB_SERVER /system32/ in Uri - Possible Protected Directory Access Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.984063  [**] [1:2100982:13] GPL EXPLOIT unicode directory traversal attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.984063  [**] [1:2009361:8] ET WEB_SERVER cmd.exe In URI - Possible Command Execution Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.984063  [**] [1:2009362:7] ET WEB_SERVER /system32/ in Uri - Possible Protected Directory Access Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.985219  [**] [1:2100981:16] GPL EXPLOIT unicode directory traversal attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.985219  [**] [1:2009361:8] ET WEB_SERVER cmd.exe In URI - Possible Command Execution Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.985219  [**] [1:2009362:7] ET WEB_SERVER /system32/ in Uri - Possible Protected Directory Access Attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.995773  [**] [1:2101403:12] GPL WEB_SERVER viewcode access [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:45.996880  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.003341  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.005441  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.014843  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.015927  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.017026  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.018058  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.019141  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.020235  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.021352  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.022439  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.023588  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.024677  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.025797  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.026931  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.028057  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.029134  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.030168  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.031236  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.032266  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.033347  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
09/22/2025-18:30:46.034419  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:34098 -> 172.17.100.121:80
